sensorId,createdAt,value,lat,lon
5ee63c4adc1438001b233b56,2020-08-17T00:41:11.694Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:37:22.114Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:33:20.627Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:29:26.921Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:25:43.657Z,0.88,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:21:55.197Z,0.82,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:18:08.549Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:14:23.290Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:10:36.917Z,0.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:06:42.622Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-17T00:02:47.813Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:58:58.217Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:55:08.175Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:51:11.457Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:47:20.903Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:43:32.164Z,0.82,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:39:44.016Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:35:33.159Z,0.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:31:43.165Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:27:55.158Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:24:08.581Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:20:17.699Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:16:31.514Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:12:37.306Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:08:46.791Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:04:47.981Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T23:00:29.020Z,0.43,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:56:29.064Z,0.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:52:33.832Z,0.73,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:48:32.535Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:44:39.218Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:40:49.853Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:36:59.569Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:32:56.598Z,0.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:29:14.562Z,0.43,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:25:31.253Z,0.68,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:21:41.951Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:17:48.174Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:14:00.857Z,0.43,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:10:07.468Z,0.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:06:15.416Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T22:02:17.816Z,0.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:58:23.745Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:54:32.291Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:47:03.636Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:43:16.800Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:39:27.826Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:35:40.641Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:31:54.254Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:28:09.376Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:24:17.951Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:20:30.549Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:16:38.607Z,0.43,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:12:49.640Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:08:41.122Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:04:51.982Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T21:01:07.874Z,0.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:57:17.868Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:53:26.639Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:49:35.639Z,0.57,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:45:46.078Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:41:52.111Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:38:05.099Z,0.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:34:16.403Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:30:16.319Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:26:26.416Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:22:31.838Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:18:44.448Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:15:00.977Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:11:12.991Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:07:24.945Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T20:03:35.884Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:59:45.654Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:55:56.861Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:51:59.027Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:47:49.332Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:44:02.064Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:40:14.586Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:36:29.358Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:32:40.052Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:28:51.777Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:24:52.116Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:21:02.368Z,0.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:17:16.255Z,0.32,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:13:28.914Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:09:23.096Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:05:35.252Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T19:01:36.694Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:57:35.155Z,0.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:53:24.989Z,0.13,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:49:31.335Z,0.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:45:40.766Z,0.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:41:33.942Z,0.43,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:37:23.528Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:33:32.983Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:29:44.519Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:25:51.327Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:21:46.026Z,0.13,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:17:54.651Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:14:08.437Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:10:20.422Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:06:27.039Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T18:02:33.595Z,0.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:58:39.859Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:54:55.264Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:51:09.841Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:47:21.746Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:43:21.059Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:39:32.228Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:35:34.284Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:31:37.664Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:27:51.819Z,0.13,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:24:05.529Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:20:10.633Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:16:22.583Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:12:37.457Z,0.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:08:47.088Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:04:57.195Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T17:01:12.019Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:57:30.581Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:53:44.364Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:49:53.509Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:46:08.113Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:42:24.618Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:38:34.714Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:34:45.717Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:30:47.200Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:26:59.144Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:23:12.497Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:19:25.618Z,0.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:15:39.482Z,0.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:11:28.087Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:07:37.017Z,0.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T16:03:50.953Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:59:57.702Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:56:07.102Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:52:24.773Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:48:07.625Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:44:18.933Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:40:34.222Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:36:41.787Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:32:53.681Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:29:09.025Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:25:21.391Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:21:30.356Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:17:32.783Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:13:41.812Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:09:53.603Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:06:08.613Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T15:02:19.720Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:58:28.272Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:54:39.700Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:50:44.449Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:46:40.168Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:42:50.979Z,0.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:39:01.750Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:35:16.983Z,0.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:31:27.061Z,0.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:27:19.575Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:23:30.853Z,0.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:19:43.510Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:15:53.810Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:07:48.405Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T14:03:42.597Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:59:51.980Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:56:05.514Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:52:14.713Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:48:26.947Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:44:34.998Z,0.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:40:40.042Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:36:46.048Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:32:54.414Z,0.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:28:55.214Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:25:03.360Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:21:16.274Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:17:17.170Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:13:26.420Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:09:35.211Z,1.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:05:41.171Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T13:01:34.571Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:57:45.676Z,0.88,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:53:59.049Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:50:08.087Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:46:22.177Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:42:36.596Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:38:46.474Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:34:48.501Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:30:57.835Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:27:06.480Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:23:09.064Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:19:14.262Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:15:21.098Z,0.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:11:28.485Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:07:41.091Z,0.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:03:55.736Z,0.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T12:00:09.120Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:56:14.501Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:52:18.076Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:44:39.913Z,1.93,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:40:53.751Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:37:08.234Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:33:16.883Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:29:28.980Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:25:41.289Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:21:49.536Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:17:51.604Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:14:09.873Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:10:18.102Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:06:29.588Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T11:02:36.353Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:58:39.986Z,1.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:54:47.663Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:51:03.131Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:47:12.609Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:43:18.443Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:39:33.509Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:35:47.037Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:31:37.104Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:27:48.287Z,1.48,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:23:38.097Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:19:50.899Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:16:09.245Z,3.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:12:26.780Z,2.72,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:08:28.920Z,2.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T10:00:46.867Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:56:50.834Z,1.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:52:50.730Z,2.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:48:54.833Z,2.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:45:09.785Z,2.03,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:41:18.487Z,2.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:37:29.608Z,3.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:33:42.009Z,3.63,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:29:45.343Z,2.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:25:59.787Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:21:54.905Z,2.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:14:17.585Z,3.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:10:31.259Z,3.78,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:06:42.379Z,2.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T09:02:46.896Z,2.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:58:56.301Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:55:09.540Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:51:20.848Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:47:31.015Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:43:41.527Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:39:55.705Z,2.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:36:07.700Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:32:13.457Z,0.88,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:28:24.764Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:24:37.426Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:20:46.773Z,2.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:16:41.711Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:12:50.591Z,1.02,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:09:02.966Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:05:18.485Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T08:01:28.869Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:57:35.217Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:53:47.737Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:49:58.489Z,1.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:46:13.017Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:42:24.902Z,2.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:38:17.056Z,2.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:34:28.581Z,1.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:30:17.637Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:26:23.058Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:22:09.288Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:18:08.996Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:14:15.838Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:10:31.521Z,2.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:06:28.611Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T07:02:18.147Z,3.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:58:13.795Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:54:21.861Z,2.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:50:40.228Z,2.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:46:45.014Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:42:56.325Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:39:09.440Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:35:13.130Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:31:21.440Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:27:17.969Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:23:27.576Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:19:41.752Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:15:56.482Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:12:08.589Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:08:20.739Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:04:25.042Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T06:00:25.160Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T05:56:35.892Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T05:52:48.698Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T05:49:04.331Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T05:45:10.116Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-16T05:41:01.676Z,1.23,51.22862,-2.31921
